73146	1108389
693143	573535
93318	1126050
63915	38000
6163	1106966
38480	1104182
18615	1000012
6334	1153169
23738	1118764
20592	20593
195792	1128974
10177	9515
573964	513189
3240	1131137
74427	34266
241821	1152711
13686	1107355
1365	948299
152226	1102400
593544	1128982
215912	31932
6213	1128267
28640	28641
2665	1105574
232605	25413
18777	345340
139865	1108841
69296	206371
2653	1116842
55770	1114777
289781	1128453
646412	1131330
561674	562067
14430	1103969
40886	1121459
59715	96845
31489	632796
3187	129897
3220	1131728
65057	1125909
175909	1153891
3229	92065
237521	2665
20534	23774
190698	198443
62676	14083
1272	1102625
1035	1107062
1365	1152821
55770	208345
29723	6818
162075	737204
2440	1107095
259702	1114331
37879	1105116
189566	1153014
15889	221302
54132	59715
641956	1131149
6238	1123991
335733	643199
35	1153065
566653	3085
29723	131315
62718	127033
22835	1110563
1481	1120563
35	69284
19621	948299
116528	1110438
3229	1152673
35	190706
66564	141324
458439	1123493
10177	68495
231249	1125492
23070	1116044
289088	689152
384428	1120019
459206	1123530
35	1112911
910	1118848
31489	1152150
83746	294239
77758	289885
445938	315266
5064	1121176
41666	943087
66986	39210
147870	1109185
68115	47684
430711	671052
175548	1120049
910	1105530
35	1129027
141596	40125
12576	62718
22563	13686
1272	1128256
13193	17208
10177	1112574
7041	1120880
87915	142268
41417	1113551
144701	1128975
27623	1126029
321004	1117049
27606	124734
24043	928873
114	6220
34257	34266
16476	1123087
6151	1106547
3229	31769
12330	1153861
48781	1134865
6334	1107067
118873	1109566
205196	1130586
128203	128202
39890	162664
6213	128
106590	1129994
69198	231198
28389	353541
1997	129897
6767	1106103
10531	1129442
561568	153063
65650	309476
25791	28202
910	1104379
95594	1153287
40151	1152975
1956	1153150
19045	593210
7297	7276
197054	1125092
35	593105
576691	1128198
27627	116021
227178	1128946
85299	23258
35	1119505
1365	1128839
3191	308920
31353	10531
689152	289085
642930	1131184
20193	1153877
41714	1110515
5600	1117833
56112	1104999
6169	1106406
82920	1119708
522338	1132864
213246	1122642
15984	158098
58454	144679
65653	1105450
2696	160705
11337	1128256
239800	95718
46452	1153091
2354	74749
6130	1154123
31353	31927
642894	1131301
153598	1113459
8821	1102761
14549	1103038
20193	1152244
31483	1131137
1953	1949
6213	353541
103515	54131
189620	1129994
310653	159897
95719	32698
653628	1133930
910	227286
25805	1110028
71904	239800
1951	3095
6213	241133
261040	110164
35	46431
73327	1105810
5348	911198
25772	1104769
163235	1109873
66990	1153861
12158	12199
112099	1114777
3218	417017
3223	167670
112378	1121459
56115	135130
644448	1131314
1959	1152896
1272	192734
263069	1131116
74427	1116974
503877	1131374
180373	180399
6130	1154124
189774	1134346
262121	1114442
1272	284414
230300	118260
3229	62347
1365	949511
28385	118558
78552	33818
19231	686061
91038	52515
74937	1105877
3231	68463
431206	662572
1272	560936
682508	1132857
62329	1131565
8224	1108728
45212	120013
4335	1121254
33818	1120138
9716	1153262
28447	1107367
194617	1129572
1365	1110998
202522	446271
671269	1132443
202639	242637
33907	593091
35	206371
3231	328370
40124	1104258
102879	9513
93273	248119
2663	1119671
593559	593560
633030	633031
111770	1119623
11326	11339
656231	103531
62274	32260
17242	1115291
36145	1104055
853116	19621
16843	643069
643221	644093
34355	1103979
45188	350362
887	10796
815096	205196
11335	11325
101143	596075
447224	164885
267824	1153195
696345	696346
1033	1034
2696	1108169
114	1118245
4335	1104300
32872	1118245
175256	1120643
6130	671269
6925	1118658
8224	6639
145176	40124
688849	1133010
18834	1152740
6767	1120444
53942	1117184
13658	198443
330208	99025
128540	387795
90888	13885
1272	20593
58552	1113828
18834	1152944
634902	634975
18777	79817
592993	1128943
253971	1129621
5064	28026
521251	1125992
13972	1126050
35	513189
126868	126867
232860	1113084
114	1106172
95198	1110579
503877	1154076
910	160705
81350	1106172
561364	642827
5454	1130680
19697	95718
137380	1108728
6910	1152150
19621	23448
3231	1107067
12169	4637
35	1128204
593155	593240
294030	20924
1365	1120866
6346	1112075
633585	40605
158614	10169
3233	976284
177993	1110515
25181	1152277
149669	589923
123825	649730
52784	1104851
633721	1130915
6334	1153703
75695	1113035
78555	1120138
102061	509315
578337	696346
3229	396412
40135	118079
42221	989397
73712	1112194
3229	1050679
314459	1121603
95594	7430
574264	576795
10169	711598
18811	1106401
2440	1061127
74975	38845
101811	101662
31353	1063773
35	1133338
231198	1153195
506	89416
1365	49482
40	1114442
739280	367312
627024	911198
284025	119761
752684	1135955
33823	33818
82920	1129683
6130	1132461
601462	1129368
36167	20528
910	1110520
318071	1153014
27531	763009
45533	1104495
593942	1153896
6913	703953
35	128540
1246	1102400
35	647408
60170	399370
189572	1134348
134307	134316
12330	1120777
89335	59244
59626	102406
18619	4660
19621	763009
35061	240791
187354	1117786
1717	733167
12576	1107674
380341	60560
121792	1152394
59798	25181
19621	240791
133566	1152714
35852	41732
82920	1129367
46500	57764
8591	1154525
45605	1131639
522338	683360
8961	1133390
756061	1136447
9559	252725
35	1127430
28504	1139928
416964	127940
64271	1152244
1481	399173
6818	50336
427606	62329
38205	1128997
3191	162664
27530	1106630
73323	1105810
54129	578646
188318	1110998
254923	108047
3231	1106330
39199	39210
592975	592986
166825	1110024
910	755217
18615	4660
1959	170798
235679	1154524
57773	1154524
83449	218682
1365	1113995
242637	1113541
621555	1130243
1688	1153065
6214	1115886
2658	1130808
38537	1131270
4330	168410
578365	578309
35	415693
633031	633030
15987	714289
906	1103979
22241	1128369
10531	1102850
78552	9586
67415	12195
192850	272720
126909	103543
154982	1133028
315789	1138027
7032	52847
80491	80515
45605	144212
48550	227286
12155	1126350
35	593260
6151	1107355
3085	83449
11148	1129835
2658	1132948
1365	1120211
260979	1114388
141324	1113438
3191	310742
3233	1997
654326	1131741
36140	57764
62607	294145
8703	1105428
2354	1130539
2665	631052
395553	395547
51879	1114664
367312	1119211
1213	8766
4584	1102550
521855	519353
154047	1112106
284414	1115456
6213	161221
45603	1104647
35	231249
906	1136397
45605	975567
6782	463825
131117	212930
579008	1128943
100961	60169
66794	1102646
143676	102938
38537	1131277
127940	1114364
27510	188318
70520	27631
16008	642827
46491	37541
34257	1111186
108974	108962
17201	17208
27606	111866
24966	641976
3231	1113926
19231	1107572
31353	1152162
654339	1131741
633081	632796
58453	87417
144701	1136342
194609	126128
289885	20924
576795	1128201
367312	746058
50336	390894
12247	1119471
15889	1118388
561595	561582
2696	2698
1997	1102442
52000	1104809
40886	429805
1365	85299
578337	1132486
66556	54131
36140	12439
70442	1107215
208345	1114777
255628	120084
3232	521251
285687	285675
910	436796
131315	411005
145315	649944
55968	892139
300806	6818
137868	1131277
22386	1107010
35778	1919
114	1103315
566653	566664
28290	308529
75121	417017
123825	1154276
17476	1129208
270600	1114838
3231	1128536
675847	1132505
1481	1106052
72406	1105764
75983	1115790
608326	1129683
35	1103985
408885	1154173
182094	197054
4660	582343
137868	1110000
54131	1128982
529165	1126315
6214	1106172
2653	1152075
17798	39131
12169	1119471
199571	46431
814836	1138619
35	646837
577227	1131752
35490	1104031
340299	74427
6213	1113459
6814	390896
645084	1131277
12182	157761
24966	124828
79809	1121659
272720	192850
56167	1117184
3112	1152564
13205	13208
221302	1153891
289885	1115701
6378	1129208
23738	1153064
606479	1129610
134219	447224
5454	1128425
110162	110163
40131	118079
54129	1128291
6213	6151
64319	111866
103430	1154074
753070	753047
1246	42207
3229	1105718
28640	1059953
7047	1135082
174418	307336
45189	1132385
2665	630817
610529	1153946
114	1117942
582343	1128437
10169	1107067
117	28202
10796	1110947
9515	4804
9513	102879
576362	1129629
66990	1117501
18773	88356
23507	13717
105856	193931
288	1118092
238401	1125386
10169	85452
28632	32260
18251	1106052
145384	1153287
124734	25805
2440	1106388
35	1128227
50381	62274
6213	13960
35922	390894
123556	50354
19621	6184
3191	105865
12638	6898
11342	463825
578898	578646
302545	1152858
28287	567005
626530	1130454
6935	18615
20534	1103315
137130	23070
943	3828
6196	1153056
169280	1132083
672071	1132461
350319	193932
643734	643777
22386	38845
27199	248119
117	28387
578669	1128943
16471	273949
3192	310742
3112	103529
129045	1108363
6151	1385
3085	30973
217115	1112319
216878	1117618
6214	149669
671052	1132406
3231	1153169
594119	1129021
853115	19621
87363	593328
566664	3085
4335	62417
593104	1129015
289780	1128453
49847	49844
292277	578845
35	263498
179702	1152859
59626	249858
177115	5069
51866	1119078
1953	1153728
38722	81350
8875	395075
114	28350
582349	1128437
105865	193931
672064	6130
58436	87417
4329	395547
642798	644470
45188	976284
8617	1116268
134128	1113182
6213	1111230
205192	1132968
193347	193354
8872	1153860
52847	1131471
75972	1128935
910	1126044
107569	1107385
80491	7532
27627	105899
114	1118332
337766	110162
16485	1109891
6209	8213
31927	1124844
133628	1108570
144408	219446
180187	1131719
108962	310653
3237	964248
75318	1121569
4804	1108175
39127	46476
91975	1113459
6741	51909
6209	95579
940	20180
13654	987188
35	286500
444191	1154068
135765	6917
360028	1118823
189856	1129518
47839	1124837
27203	1106418
754594	1136040
16485	1120049
91852	20178
133550	1109891
25805	1121063
101811	151430
74749	10186
3229	1128868
35	1123756
7867	1138027
3101	70441
5194	140569
114	1106406
3218	1119987
6169	170338
54550	5600
646900	1131359
10177	10169
307336	708945
12238	101263
35	1131752
24966	1131149
42156	1116594
520471	1125953
6378	1122425
35	259701
10183	1120713
35	801170
6213	1122425
683404	683355
15429	9515
74975	1128407
24974	1112723
25772	1126503
2702	1120777
205196	1130568
696343	1133428
315789	1139195
35	1103960
2665	751408
179180	139865
46491	1152290
237489	1120059
103515	246618
56709	1128959
145215	429805
1365	1154169
1952	3101
887	20972
12350	152227
582511	545647
815073	205196
86359	1133469
117	33013
23774	1106406
89308	101145
1026	1034
10435	8703
642681	646286
714256	1154232
84020	1106298
96847	594025
3229	1154251
13654	1115959
1999	1102442
5348	1132968
50336	683355
12359	16451
12347	72101
57773	235670
32688	1717
141160	1131345
14428	1103969
3231	63477
13212	170338
171954	820662
6925	372862
8687	38000
67633	1114777
28387	1107312
671269	1132418
249421	1127812
4330	69392
252715	601561
2654	27250
49660	3237
42209	27199
100935	1120643
31489	40583
75674	1109957
675649	1132505
75694	214472
6214	6224
2696	1123239
19621	1135137
787016	573978
180399	1120084
51180	12195
102939	102938
54129	108047
8875	1129570
6215	6224
54129	578649
20526	1103315
246618	1113742
8079	105057
134314	1116044
8224	55403
31927	194617
170798	656231
178727	1110546
159897	310653
6539	1102646
644448	1131258
591017	1128856
1272	1123867
189708	149669
395540	1130676
5086	129896
634938	1130847
16451	118436
65057	74698
14531	1105932
42207	219239
13195	755217
648106	1131421
232606	1132809
3229	27631
14430	14429
6213	1105764
399370	60159
644577	643485
626530	1154012
51052	51045
73162	714260
4274	1114664
175291	52784
1919	1108389
17798	1119987
61312	1105231
8079	1121867
65074	714748
195361	1111304
3243	1110947
646913	647413
10177	12210
36620	1128430
671269	1154124
35	1127913
2665	1132968
70444	1107215
648232	567005
3240	1110531
3229	189577
714208	189774
12194	27199
18770	531351
126927	645897
12576	416455
6784	100961
116553	246618
80656	13652
10796	1113934
22874	22876
85452	1120169
36131	1152633
325314	1122704
2654	1123926
23738	11342
3191	1106789
34082	1103969
35	593091
82920	608326
10430	3095
101660	1107095
131122	212930
1026	1102550
6238	10793
22386	1128407
1035	1034
99023	578306
5194	133563
1365	161221
240321	1132434
35	1120431
17798	56167
101263	1139928
509379	1125393
430711	1132416
2440	212777
38205	1129610
2658	1130676
35	1152421
71736	1152259
20601	1118209
6196	28387
154982	1130927
628815	1130567
3218	66782
77438	590022
66805	509315
14062	1154459
3220	1130634
22566	10435
16470	1129621
16819	1131312
633081	1130780
18773	167656
4330	1152917
114	1107455
578309	578347
38205	61069
8581	1120059
78557	1120138
139738	1108834
2698	2695
941	940
2653	197783
152731	1109392
43698	1129442
35	574264
66751	695284
3231	1106370
5462	119956
35	81722
117	189708
2658	236759
910	1122460
6214	1130600
255628	1135589
43698	686532
260121	1114352
262178	1114442
642681	1131167
59626	124734
175548	753070
11339	45061
8865	647408
19231	1153736
123825	42847
143476	1112686
193352	612306
1365	853150
38845	1107010
54132	1117476
94641	1102550
41216	1104300
8591	167205
11148	1131719
4330	118436
390693	1131639
1481	1153891
1694	39474
4274	1105428
8872	197054
94416	1106764
31489	1130780
8865	103515
6214	93320
75972	1105932
35061	1113438
72805	899085
194609	1128868
4584	1116347
128	91975
2653	167656
3229	949511
45533	1116974
114	1111052
33412	34708
117	149669
14807	1111240
31479	39165
95642	990075
14429	73119
1365	1131748
5966	1107861
258259	168958
126868	1108258
46079	1152569
95188	1110579
85352	66556
60159	399370
35778	108983
5869	910
240321	675847
593240	1136791
26850	1114605
646900	1132731
2354	1113852
159085	1152711
348305	193352
119686	198443
69392	1132461
102938	143676
575402	1129778
683294	682508
746058	367312
19621	42847
25702	1153897
40605	884094
576257	1153943
20193	566488
34979	13982
6125	1107572
118424	118436
24966	197452
191222	191216
280876	1115291
12182	1117249
5064	1129106
59798	27174
153063	561595
78511	575402
14062	646836
20180	91853
643069	1131192
34257	1115456
238099	1127851
85352	574462
19231	12960
3217	65653
156977	1152490
3231	39126
57119	1132731
48555	48550
35	249421
195150	568045
4649	411092
8619	175291
17821	245955
178718	1110546
155158	8687
28504	131315
135464	1135589
36802	590022
83725	62718
105865	193932
83847	1106287
32276	636500
95225	42207
341188	1117942
54129	578645
10177	67415
108047	578646
14529	1103038
6311	235776
248395	1113828
140005	86840
90655	1122642
35	1128314
3229	1130931
19231	18619
34257	368605
278394	627024
182093	197054
3229	72101
28350	341188
30895	1152277
3229	1108209
63486	509379
144212	1131549
160732	1128853
31489	632935
67292	1105530
22883	22876
49482	217984
23774	1107455
28287	308529
4330	1717
194645	248823
656048	1131828
193354	1129835
39403	130
513189	1125597
35	1131116
573553	1138970
36140	1104055
642621	1131164
1365	39904
672070	6130
230879	1140230
63812	1125393
8703	51866
8619	36145
3218	6941
642894	1131312
672071	672070
1246	6125
40886	112378
2665	237489
575077	66556
3229	83826
16471	1126044
23738	27250
910	1105344
3231	49660
8224	97377
1956	1111899
38205	595056
1365	23507
67584	562067
5959	152226
2440	582343
35	148170
240791	650834
3229	25184
82666	3097
3229	23502
240791	45605
67245	67246
114	6196
1688	44368
4335	32698
19621	49482
39210	66986
64271	95188
3232	1128536
1959	3097
85688	75121
71736	1152991
650807	1131565
578646	578649
20601	25805
31105	175291
9708	136768
116552	246618
3218	1110426
24966	131318
12576	56119
65074	142268
6213	1130567
1365	184918
190706	182094
59626	6125
35	141347
3229	90888
35905	1152272
6209	118259
65057	519353
54131	1153897
191222	708945
67415	164
43186	16461
4329	1111304
35	787016
13686	1385
289779	801170
28504	95589
20193	144330
3229	1128839
79809	1153275
4649	135765
152483	593091
15429	1107572
20534	1106966
116084	75972
14062	1153280
83725	56112
35797	627024
49482	631052
6910	1123188
124952	189721
124064	6220
2653	65650
112378	654177
643221	643239
66596	8821
593240	593210
38205	592986
1688	576725
5075	5064
853114	853155
6151	6213
66556	141324
12195	38722
6213	35863
103482	27514
20193	395725
5959	545647
2440	63931
15429	210309
1956	83449
642894	645046
887	161221
8224	30895
20584	235776
35	248425
41714	61069
35061	45605
578337	696345
12576	8875
27530	27531
89547	66805
189856	683355
15892	1118388
179180	1126037
24966	95719
108963	1095507
6209	38480
8874	395075
6923	20857
45533	1106771
7867	315789
68224	582139
3085	395725
4584	28278
180399	385572
6385	1129243
80656	13654
4584	6184
29492	400473
12350	6539
82920	273152
2653	107177
82920	1153943
1365	23502
576362	568857
35	33904
44514	606479
16819	644093
644441	644334
644448	644494
16485	12347
54129	117316
10798	434
8703	104840
13885	84459
45605	190706
124064	6224
18615	582343
11339	30901
12337	16451
11335	35070
644427	644577
219239	157761
633585	884094
39127	52835
23738	11325
5348	256106
27895	1122580
54132	579008
561789	561674
85352	576691
3229	35922
193352	193354
27623	75674
33231	445938
20601	12199
11335	582511
19621	950052
82920	98698
73712	52003
628751	950986
64271	91852
63931	13717
35	97645
906	910
14531	592830
6213	1106406
568857	1153816
19621	853116
35905	1152904
560936	91581
205196	815096
12350	12195
61069	1129610
39127	49660
6214	97892
1481	4878
358866	79809
35	66563
12210	77515
230884	751408
35	307015
36162	1152975
3240	3233
35905	29723
70444	70441
20193	3085
56115	62718
28504	1153287
19621	1114442
35061	210871
6741	411092
56167	1152308
133553	1120049
18777	66794
4330	684986
23738	1153148
4584	628500
16008	3192
55770	521207
84021	263279
38829	1152244
6213	755217
3222	167656
3229	948299
513189	787016
89416	137130
169280	1154103
65650	1118764
108047	578898
35922	1140547
23507	93320
1949	3101
7047	2663
3243	96335
5075	5069
210872	210871
3229	27174
159085	241821
10169	6334
626999	911198
38846	38845
45189	1106401
25702	1118848
39127	75972
4335	1136397
563613	31927
190698	190697
153063	561610
39130	39131
6209	8875
28350	628668
35	259702
118259	230300
693143	695284
648112	1131421
14090	643069
16437	16474
124224	6898
86359	1152740
162664	510718
20601	12247
59798	96335
35	265203
28485	23258
28957	189577
12350	4804
85352	1154459
37483	2440
6213	6215
133563	1120049
3097	1952
179702	424540
14429	1103969
12182	28641
672070	672071
7537	141171
27623	27632
126927	126920
23738	101811
40886	145215
5462	227286
17476	892139
6334	46431
3229	157401
24966	131042
1365	120084
592993	593105
38829	1116397
67415	51180
6213	17208
46547	1786
39890	294030
5062	521207
40605	633721
22835	39904
2440	591016
33895	82087
27243	59045
56112	127033
34257	87482
644577	1131305
52847	1153811
714289	189571
57119	28456
20180	943
28350	28227
13654	119686
7297	763010
20923	289885
6213	595056
35	634938
40151	1152448
28290	56709
644843	645016
2696	5869
103528	1107171
10169	259126
3229	1108834
27510	1152143
197452	424
6151	1130567
28254	686061
6163	28202
78511	735303
66805	82090
486840	595063
4335	239800
16437	395725
6385	28473
4335	35922
15429	77515
643239	126927
13652	13656
13885	42847
28487	95586
1237	1106112
3112	1949
653441	189774
46491	46547
38205	593060
6898	124224
3112	77829
94639	593813
503883	647447
12247	148399
20923	294030
35922	194223
101811	6935
10183	259772
578845	593240
31353	686532
31353	1123576
32083	31769
152731	23507
141324	503877
12631	1154103
910	340078
3233	509379
202639	672064
18777	116790
93273	989397
39890	653441
145384	7430
6213	28202
28287	1385
18536	86923
12576	28290
230879	696342
6334	444240
114	6155
887	334153
65074	74698
15429	219239
20179	95188
24476	1106546
89547	28471
287787	415693
12576	135130
67415	171954
17201	184157
3229	16461
8079	1103737
30817	3229
8079	39124
2665	1130676
230879	696345
2665	43639
642920	642930
910	5869
5064	385067
6184	399339
117	6214
23070	134316
8875	608292
641976	672071
35	38205
10183	6378
4330	299197
67415	1135746
49660	66594
2665	763009
35	35061
12576	127033
45189	976284
24966	671293
210871	575077
35061	263498
63931	136768
739280	746058
3112	110163
82920	576691
24966	1131267
17208	184157
20601	42207
43698	31349
3218	6639
6898	6910
1688	1131360
3192	642827
12350	12158
6214	27631
400356	66990
4804	12210
39890	3191
5055	167656
1999	39126
48766	595056
40886	1131728
575077	579008
6214	6184
127033	574710
6334	20850
58552	248395
6741	9708
38722	65650
35	66805
6767	69397
6209	118260
17798	1152308
12198	12199
28287	387795
4335	46468
108974	108963
162664	39165
10796	8699
13717	38000
87417	801170
213246	34263
593104	593942
6784	35797
288	36167
162664	531351
671269	1154123
38205	592975
133550	133566
6213	1106547
9515	9513
4584	1113739
10177	15429
6163	134128
12337	16470
6913	1135108
503883	646913
22563	389715
75695	1120059
94641	594387
56708	56709
62274	50381
6214	1126029
154023	154047
63915	6939
31483	39126
22229	22241
263482	1118302
74749	1113852
10169	636098
110162	110164
14807	264347
3232	20850
4329	28254
1717	50381
24966	92065
6913	1717
9716	6539
27203	148399
10435	112378
7419	1117760
6639	591017
8224	22431
15429	41666
14531	56167
14428	73119
23738	22563
108047	578645
672071	6130
1688	152483
35	640617
6213	12576
36162	1152307
6214	13960
10796	1135358
20602	12247
189566	90470
89547	45188
35	48766
24043	15076
3223	1153150
6213	1117942
35	54131
154047	154023
643221	16819
4804	12182
3231	1131471
3229	118559
259702	1131116
62274	94713
2702	395553
80656	13656
19621	330148
12337	57764
6814	293974
8224	11342
54129	578780
12199	12247
235683	235678
12182	28640
5069	5064
66556	66563
194609	563613
10183	1108267
216877	334153
1688	1136814
646900	1131360
6213	124064
20857	1155073
12350	67415
20178	64271
4804	976284
14062	141347
31479	114189
763009	1136447
248425	594387
95642	28447
137359	1153150
6334	200480
85352	593091
57119	1152676
14429	34082
31353	1129442
15429	57948
103515	1129778
35	12576
94641	116553
22386	207395
17798	323128
135130	416455
12350	6125
14529	1119987
8594	709113
3231	200480
240321	1132459
194609	215912
8224	49843
2665	99023
6213	7419
70970	593329
133550	140569
5600	33303
35	634902
126926	126909
46887	235776
34315	40125
633081	40605
2665	1131607
6814	37884
6151	6214
24966	79809
39199	66990
12337	16474
1272	157805
3231	8821
35	28851
3191	561364
22886	28447
523574	714289
50354	14807
189856	1129994
92589	39165
1365	157401
5055	129897
10531	31336
202639	40131
114	28287
193742	6152
107569	1120777
335042	289085
35863	28359
6898	78994
25791	45212
3231	46431
95594	95589
12195	12165
2658	578347
15984	189577
25702	910
4584	1130600
559804	714289
20602	95225
35	387795
35797	60170
5966	86840
6213	6214
117	32872
114	136665
63835	95586
3231	66594
28249	1129096
77438	1152633
20193	30973
40151	1132418
137359	1153101
31479	289885
2440	49811
633585	633721
59626	217115
230879	696346
57119	647408
143323	3084
73146	116790
6213	23774
6935	1106388
28350	1129243
23116	576257
633081	31489
35	503883
3112	77826
2654	197783
16008	3191
132806	593260
28447	1120444
75969	591017
17476	682666
3084	255233
14531	60682
648112	648106
46547	1118823
240321	447250
178209	116084
10183	1110947
51909	502574
12350	1104007
240791	503871
35	28290
910	48550
2665	696346
28287	128540
20602	1121537
18777	173863
14549	592830
91853	1116397
235679	689439
10798	20193
12350	157805
3232	1123068
2695	342802
12169	989397
12350	1107319
82920	1127913
645046	646334
25181	1154251
34979	1106418
1365	26850
4330	753265
10531	36620
75972	592830
3229	1103960
78557	78549
23738	84020
19621	123825
284023	119761
56112	1107674
235683	57773
887	134128
2665	578306
15429	12350
12210	12182
20924	521207
22386	3932
57119	595056
143323	154134
13136	160705
66794	1105505
68224	1128425
94639	593105
194617	215912
5462	910
119761	284025
11339	44017
195792	19045
29492	29708
13658	13656
6913	4330
22563	1120962
12182	321861
19621	684372
575077	594649
59798	1152673
578646	1128319
38537	137868
8617	52784
210871	887
27627	27632
117328	91852
6163	1113739
56709	308529
210872	593260
65074	65057
54129	17477
189856	683404
19045	593329
20193	91853
39127	3231
3235	65653
6213	434
51866	22883
128	39403
22563	22566
643239	16819
44455	41714
182094	650814
646809	646913
57922	57948
85352	1153943
28287	56709
4584	6213
910	58552
66563	96845
20924	1113934
82920	81714
19697	40124
235683	235670
32083	200630
235679	235670
58268	137956
1959	38839
423816	48781
6213	1120020
648121	648106
85299	299197
35	175291
233106	630890
7297	763181
25702	1136397
6214	38480
8594	58268
643221	645897
10183	10430
6818	50337
24966	40124
162664	531348
35778	519318
56115	1107674
6910	263553
12182	155736
40151	671293
194223	390922
100197	447250
28957	88356
523010	1140543
73146	35778
103482	1128990
73162	653441
112378	1131728
19621	1135082
27530	592826
12198	95225
35	593240
27623	686061
75969	1128935
940	28265
19621	1114153
210871	35
8079	154982
8594	1213
56112	56119
40886	141868
16008	308920
4584	976334
57119	606647
263498	1153860
35778	1108389
32276	174418
27627	23116
32083	1120962
504	506
159897	683355
25181	27174
66564	593942
56115	127033
4649	135766
58758	1688
86923	18532
31353	194617
116528	25772
714289	559804
28957	94713
166989	25805
6125	12211
8224	49847
94639	593942
35	594047
95188	1116410
56709	416455
141342	40
3231	8699
34257	34263
10531	31353
6925	57922
3085	221302
19621	184918
175548	689152
2440	72908
59798	180373
3192	129896
6767	6925
19621	628888
74937	74921
128	20526
210871	198653
82920	513189
3231	6334
57119	592975
3229	82098
20601	20602
3085	5062
1272	112378
14430	73119
4330	12946
593104	593921
230879	230884
887	17476
8224	22563
178718	69296
756061	1136446
46079	69284
263553	6910
12182	12165
22431	144330
12182	429781
28957	1105531
73162	189774
4584	6155
4330	11093
3828	310530
503883	1153577
105856	289085
15984	714975
591016	591017
1365	83826
134199	164885
1365	22835
3095	83449
1365	7276
23070	74698
35	573964
9708	136766
6214	6196
39127	592830
41714	190697
3218	6767
36162	197452
77438	1153262
240321	69392
10798	18619
39165	39126
263482	263486
124952	1126012
34257	1153003
39127	277263
675756	675649
114	38480
12576	56709
77758	424
35	576725
6213	6224
8224	263279
389715	107252
64271	73327
936	3084
504	89416
6213	6155
16471	16474
72908	93923
5348	2695
16437	430329
8617	36145
12182	28632
58758	576973
1997	3233
10169	3231
14430	34082
36145	52784
12198	12158
75695	139547
73327	1153728
23507	23502
8594	1154525
33231	300071
231198	144408
6213	153598
910	34355
114	28387
643221	646286
5348	342802
2702	12330
4330	1114352
67633	55801
8224	368431
22563	6771
626531	626574
147870	636500
2665	578309
85352	152483
12638	662416
78557	33818
202639	144408
20602	12199
16437	16470
54129	117315
6214	6155
8874	647447
20193	566653
240321	1136397
63486	96845
17476	170338
6184	13686
3240	964248
43186	152731
12210	57948
35	1956
210872	273152
561809	562067
93555	284025
10796	601567
8874	608292
263069	148341
99023	578347
33895	1153577
148170	1128997
6818	390896
3231	263279
13213	131318
51879	51866
6184	27631
117	28278
10177	27606
19045	593328
6334	68463
5086	423463
10981	23507
25181	25184
4330	1110438
101263	28456
608190	70970
35	577227
284025	949217
87417	289780
100935	1134865
71904	95718
35061	22229
189774	714879
18834	18833
19621	7276
166825	1118388
36620	120039
32276	39199
13885	13917
35	335733
42221	42209
18777	33013
3220	346243
61069	28456
521183	521207
74821	1131149
3233	192850
1688	84021
6213	6210
12631	1152150
10169	39126
97390	33907
52000	52007
941	28265
78557	78511
135766	449841
66990	39210
16008	523394
64519	63835
521183	521251
853114	853116
51049	51045
4584	13885
642894	646334
576257	594649
24966	19697
8224	23738
18770	531348
118873	987188
132806	48766
62329	593155
6151	6155
346292	284023
14062	1152421
28491	782486
4584	13917
35	86359
194609	1129572
6385	17476
54131	59715
16819	643003
12330	400356
3220	654177
34961	31043
2440	1119295
6214	345340
134219	503893
684986	684972
18781	86840
240321	428610
49482	7297
13686	1272
13686	1120431
628500	188471
4584	36167
910	576257
36145	1105672
2654	1116842
36802	37888
11342	65650
503893	646837
114	91975
42221	27199
29492	3229
49843	49844
85352	1152421
35061	144701
145215	654177
171954	1135750
8594	8591
6213	299195
4330	1109439
7532	314459
1272	30895
16485	286500
8703	353541
28957	66794
74975	3932
12350	68495
575077	608190
35	197054
2658	282700
40151	288
6311	1115677
4804	157761
8703	1102751
887	6215
35797	188318
52515	39199
85352	640617
561789	562067
654326	654339
28487	206259
22886	1120444
33412	211875
108983	310653
35	84021
6910	169279
5194	133566
30895	144679
6385	6378
2653	321861
22229	144701
8581	1132968
300806	396412
155738	157761
3097	129045
166989	1121063
24974	40125
6935	101660
643239	643221
9581	633585
16485	1123087
714260	714879
654339	654326
28287	1107355
210871	59715
6343	521252
733534	948147
910	1140040
10798	97892
114	55968
36140	27249
853115	853155
12182	4660
10796	20942
35490	64271
523574	523394
70444	128383
287787	634904
24966	1105433
160732	75969
887	19045
148341	1131116
2698	256106
17476	28456
1272	1135125
108047	1128319
39890	521855
3191	129896
6923	93923
195792	593210
6130	675847
248425	592975
10531	1130634
5600	77826
28290	63832
82920	307015
763010	1136447
82920	35
12350	1131611
78557	9586
5600	255233
4584	193742
35778	1125469
89547	6771
910	12439
1952	1949
175256	682815
130	39403
23258	168410
14428	14431
3095	218682
6216	976334
42221	57948
219446	1127812
35797	1050679
19697	239800
12195	51180
35922	1152904
54131	66563
108974	66794
44455	128540
27895	112378
6213	672064
8224	49844
135766	6917
144701	22229
36140	63915
22229	459216
13212	13208
64271	38829
135464	120084
10435	41417
32083	6771
10796	1153148
141342	608191
19621	83826
22563	1123926
27623	28254
