575077	94641
206371	69296
566653	3085
248425	1121398
27514	1152143
12576	1104999
1999	1123068
35	634902
5062	5064
36802	590022
52835	1115471
646900	646913
62329	1131565
66805	82090
43186	152731
13658	987188
264556	120084
60169	399370
134060	481073
5348	256106
6334	444240
32276	15076
1953	1153728
575402	1129778
576257	1153943
35	1154176
646412	1131330
22229	1112911
28957	103537
910	1108834
74821	1120252
57119	1129570
577227	1131752
13686	1107355
35	1119708
35778	108962
159085	1152711
35	231249
12182	309476
8224	49843
6213	1109957
3218	1153264
27895	1103676
59045	1121867
910	12946
503877	1153577
5064	1129106
35	116552
6923	308003
144408	219446
110041	1152358
101263	28456
114	1106172
24966	641976
262178	1138968
8224	22563
4335	1140547
103430	1154074
642681	1131167
114	1106406
22563	1121459
617378	1130069
13717	37998
50838	1126503
75318	141171
5966	1102625
683360	683404
2696	1133004
17798	1152308
50807	1104749
11337	1128256
6814	300071
57119	1132731
103515	1113742
6741	49895
22886	1107367
390693	1131639
46468	27249
16008	189572
2440	151430
6184	27631
31483	1131137
594011	593942
2695	1108169
38537	1131277
1365	628500
1237	1102400
149669	589923
642798	1131172
1365	1135368
35	1113438
1365	948299
29708	131315
108047	1153899
11339	30901
108047	1107418
561613	153063
188471	628500
4330	949217
63835	1110531
6214	1115886
2440	136766
35	1125386
35	66556
54129	1128291
3187	1110000
377303	1129572
121792	1152394
643695	643597
264556	289085
910	1110520
18615	1000012
593328	87363
36140	63915
35	503883
7047	54844
31349	686532
49847	49844
6814	293974
906	1103979
58453	87417
72056	1135122
171954	1138755
136766	348437
265203	86359
66751	695284
179706	141171
12631	1152150
54129	1128319
84021	263279
16471	16474
70444	70441
3229	1130927
194223	1126044
56115	1107674
141324	1113438
105899	1111304
136767	136766
763010	1136449
3220	1115677
626530	1154012
1365	1152821
35	575077
733576	1135082
503883	1131374
6184	10981
14429	1119216
3112	1152564
10169	211875
2653	1152075
12576	1105221
22564	10435
99030	578337
3243	854434
10531	1107567
35	576725
162664	510718
35	573964
2658	1115375
45188	1130929
28287	1106547
116084	116087
1956	1153101
1365	1152143
22386	38839
77758	1129907
66751	1138043
3229	390922
18774	73146
506	1106546
358887	358894
734406	1135115
68224	1105574
1997	129897
34257	1115456
37879	1105116
179702	1121569
12211	12165
108974	1133417
767763	1136631
49811	463825
141868	429805
6343	359067
114	755217
8832	1102761
10177	12210
630817	1130676
4330	428610
33895	1153577
66805	509315
193742	1111230
54129	108047
231249	1125492
18532	86923
109323	137849
628815	1130567
162664	118682
6539	1102646
4274	1114664
1997	3233
654177	1131728
12182	1117249
13982	34979
237489	1120059
54131	66563
114	6170
671269	1132418
593104	593942
39199	66982
6213	434
39130	39131
145384	7430
8224	49847
12359	16451
4584	782486
910	436796
4584	132806
7047	212930
6213	1111230
31105	175291
6917	1153811
75983	1115790
35797	1110998
90655	34263
6151	1130567
6214	1126029
72101	1118347
284023	346292
787016	573978
3097	1106236
3229	82087
19621	1131464
606479	1129610
25702	910
753264	753047
35	18582
12330	395553
560936	562123
310530	38839
13212	214472
815073	205196
3229	48550
13136	1118083
12165	1112099
27530	1128542
35	1119505
1034	1153945
144330	63486
24966	1131149
137130	23070
13212	131318
93555	1152958
27632	28254
31489	632796
59715	96845
46452	582343
49753	49720
12350	12198
6151	1106547
72805	899085
395725	1135115
157761	219239
95642	1107367
24966	1106671
42221	248119
941	129558
48555	133563
24476	1153024
370366	1140040
3233	1103737
4584	168410
20534	1103315
35	574462
2698	99025
3223	1153101
13885	13917
156977	395547
28471	91975
31769	67245
189571	189572
6775	350319
9515	4804
631015	396412
52000	1104809
12359	1131634
628751	628764
27174	180373
4330	12946
71736	1152259
36620	1128430
14807	264347
294030	20924
82098	82087
27241	1106492
27543	1106630
162075	1109830
30895	1154251
35	190706
107569	1120777
17242	1115291
1033	1107062
53942	1117184
72406	1105764
193931	1111240
63812	1105360
133567	1152714
2654	1104851
4584	628815
28412	1128430
16485	105856
3097	1949
89547	1112319
3240	1110531
34708	211432
4660	5038
35	1103960
32688	1717
49843	1106388
1481	1102567
62634	243483
263069	1131116
44368	1128227
189774	714879
58758	576973
644441	1131258
6130	1154124
523574	653441
594119	1129021
195792	377303
2440	72908
38205	606647
289781	1128453
129042	1108363
25702	1153897
40	1114442
16485	1120049
11148	1131719
35	1128314
14531	1103038
38537	1131270
117328	91852
3191	1127530
16008	1131165
7419	341188
63486	509379
25181	1152277
633081	1130780
2658	1140230
6125	27612
141160	1109891
3192	561364
188318	1110998
7032	323128
39890	1154229
4553	1102548
50354	289088
95642	990075
27623	105899
523010	1126044
30817	1120211
250566	1113926
887	1113614
12155	1126350
32276	636500
35778	1108389
20528	1103315
3223	1132157
13917	1120020
753070	753047
7276	763181
16437	51831
643695	1154068
592830	1128935
646357	646334
25181	27174
124064	6163
79809	1131466
3220	1128430
3229	92065
4983	7867
1272	1135358
28389	353541
54132	578780
645088	1131277
8703	101145
133628	1108570
561674	561581
46491	37541
513189	1125597
18313	249421
36140	27249
20584	1118823
6741	411092
73162	1134348
4330	390889
73712	52003
20193	1116397
12631	1123188
294126	649944
447224	164885
83449	22874
205196	1112929
175909	221302
124734	25805
6224	28387
1365	23448
12194	27199
114	1105394
3231	1106330
28385	118558
210871	38205
1365	1116594
521251	1125992
189566	1153014
6318	1108656
195792	1128974
20526	1103315
672071	1132443
89547	1116328
12198	95225
4584	1116347
8591	709113
18773	88356
218410	1152663
3229	1130931
56709	416455
44455	387795
6385	892139
15429	1114526
31479	1115701
50336	683355
8224	97377
529165	1126315
35061	1113438
318071	1153014
593942	1153896
116552	246618
646809	1154076
754594	1136040
35797	1128974
753047	1136634
82920	1125492
141596	40125
13193	17208
763009	1136449
98693	1152358
111770	1119623
198866	1153728
48555	48550
7537	1131348
8696	104840
350319	193932
3231	1115471
166825	1110024
634938	1130847
12350	67415
575795	595063
687401	273949
133563	105856
62329	593155
910	1105344
3229	35863
51879	1114664
57948	1114526
504	1112650
3218	1152290
6213	218410
6125	385251
153063	645084
28851	595157
217139	154134
11148	25413
93755	175576
3222	1132157
8874	646809
3237	964248
51052	242663
3232	1106330
10531	1102850
35	289780
77438	106590
210872	1129610
643221	643239
6913	1131230
6344	1112665
753047	753070
12182	219239
17201	95435
335042	1117653
14431	1103031
38829	1107010
114	1120170
82920	273152
71904	239800
4649	449841
8594	709113
82920	573978
4660	582343
6214	1105764
1956	1118302
3229	1140289
180399	1120084
54131	459214
8703	1105428
116545	1128291
94639	593859
19231	686061
5194	140569
152226	1102400
65074	1110209
20193	566488
65212	1105433
124828	1108169
31353	1152904
1365	1102407
35	1133338
3084	1107171
77108	1138043
210871	1129629
232606	1132809
4274	1119078
221302	1153891
6209	1108329
95225	42207
51049	1154232
15987	523394
6385	17476
198653	1113551
114	1118245
4584	293285
123825	23448
210309	1111978
273152	210871
17201	1107140
284023	1152958
1033	1034
267003	75121
86923	1114184
4330	299197
114189	88356
34708	102406
114	1126029
33412	124296
263482	263486
370366	928873
887	1105033
143476	1112686
71336	1105718
1246	42207
151708	1120786
12198	1126350
12638	1123188
52515	446271
608190	608191
194609	1154520
63486	83461
6814	390896
124952	1126012
35	1120431
131122	212930
14430	34082
48764	1104647
32698	95719
1956	1817
148341	1109208
41714	594047
17811	1107136
8617	36145
2653	175291
17201	1126012
28649	12182
66986	39210
1481	4878
1365	1117653
604073	1129494
3223	167670
6784	100961
143323	1130539
561611	561595
149139	1123215
289780	1153784
645046	646357
39127	1128935
32083	688361
12182	28641
688824	1133008
3229	189577
32872	1118245
97390	100935
851968	1140231
24476	1106546
124952	189721
1213	409725
27535	1112026
85352	593091
626999	139547
650807	1131549
1026	1034
74821	1131150
20584	20592
253971	1129621
936	1107010
696345	2658
12631	662416
714256	1154233
1272	192734
5062	28026
23070	1116044
10796	6217
35905	1152162
114	8213
650814	1131550
6213	1107355
95586	95589
41666	943087
35852	1113438
10177	12197
57773	235670
714256	1154232
31105	1105672
41417	1108329
330148	184918
1365	782486
1481	399173
24530	1109581
573553	1129608
459206	1123530
10183	1120713
116552	116553
3220	39124
256106	1114192
93273	248119
2440	1153254
6318	20833
31863	358894
28026	5069
79809	1153275
3229	1106568
63549	1105344
90888	1113934
162664	39165
49482	1112369
62389	1107325
2702	1120777
7532	1153097
2658	696342
2696	1118083
59772	35335
108974	108962
1365	1135137
8224	1108728
62274	32260
193742	6152
28447	1107367
19621	1135082
156977	1152490
30895	30901
3231	1106370
193918	1111240
48550	133563
39165	39126
5069	1120563
20923	1115701
5454	1128425
12330	1153861
3218	6941
910	1120858
22875	22876
137956	13024
7419	1113182
182094	1131550
696345	236759
6814	1125469
8224	65653
61417	1106764
117	1109581
10798	1154500
25702	1108834
220420	1128227
2440	1107095
2440	1106388
853116	19621
568857	1129629
45212	1105764
1953	1949
650807	1131565
67584	1127566
440815	645571
1688	84021
6334	1153703
208345	1114777
5194	133563
6213	1128267
910	1140040
11148	1129835
15431	35854
6385	682666
10177	68495
132806	48766
38537	137868
642621	1131164
6214	1106172
180373	180399
910	160705
36162	1132815
23738	189574
28485	168410
1365	1131745
593942	1129015
3220	167670
108974	1125469
1365	1130600
48766	1104647
648232	567005
1026	1153945
379288	67633
101660	1107095
16470	1129621
18777	94713
5055	1121867
51045	242663
16819	643069
129045	1108363
567018	1127812
642894	643485
2654	1110438
23070	134316
35	286500
18770	28964
593240	593210
77438	1129994
63931	136766
92589	1131137
36802	589923
642920	1131184
137868	1154068
3187	129896
14062	1119708
74427	1106771
270456	203646
8872	1104647
3097	3101
8591	1154525
249858	111866
5075	1120563
6334	68463
56115	1104999
51049	51045
424	218666
594011	1153896
145134	129287
19697	239800
77438	589923
5462	1129111
143676	102938
3229	1154251
154023	1133846
73323	28447
27530	592826
51049	1134320
887	87363
22869	22876
58454	144679
20601	1118209
910	1118848
23069	23070
10796	1153148
1272	97892
16819	644093
2354	154134
65074	1117920
6238	1123991
141347	1119708
248425	1113831
78508	1120138
592993	1128943
1997	1102442
19621	950052
28385	1125895
7537	141171
906	1105344
5086	423463
1481	1106052
2440	1127619
50337	13269
3229	1125895
133566	1152714
12238	1107567
8079	1121867
189856	1129994
46491	107251
578337	696346
212107	1112071
1272	20593
593559	593560
940	20180
13717	1110531
100935	1120643
24476	1103499
9708	1130539
213246	1122642
35922	1105116
240321	428610
644427	1131257
307656	1131360
559804	653441
67415	1110256
30817	631052
578347	578309
35	1131360
54550	5600
887	38205
38839	310530
118873	987188
6925	57922
910	1104379
56115	127033
59798	96335
11148	193354
44455	1128985
3229	919885
102939	102938
5454	1105574
78511	735303
27230	23545
582139	1128425
39474	1694
6334	46431
12158	148399
39890	149669
82920	1128198
108962	1095507
14430	14429
19697	131318
430711	1132416
8224	6311
66794	1102646
22431	49843
78555	1120138
60159	60169
906	1114352
16819	1131167
235679	1154524
656231	103531
227178	1128946
6169	1106406
1365	171225
684986	395553
1365	1132922
10796	417017
9513	102879
3231	259126
42847	1104379
30817	75691
3220	1125992
2653	167656
64484	1105394
175256	1120643
25791	28202
184157	95435
40886	112378
126868	126867
144701	22229
6941	372862
6196	1153056
8875	1129570
6213	353541
11342	463825
15429	210309
671269	1132443
617575	1130080
2653	1119751
20821	1127851
739280	367312
233106	630890
132821	695284
66564	593859
504	506
8581	75691
85299	23258
8224	1132815
38205	1129610
20193	1114777
31353	1152272
35	634975
67584	1127558
95588	95579
1919	1108389
137380	85449
3101	70441
106590	1095507
3218	417017
649730	1131464
887	334153
28489	6210
7430	1153287
24966	1105433
675847	1132505
6209	212930
140005	86840
20601	1108167
567005	1127810
24966	19697
65057	1125909
10177	10169
194645	248823
644427	644577
216877	1117618
263553	1117219
168332	86359
39890	1154232
73162	189774
19621	42847
67633	1114777
42209	27199
248431	1113831
44017	48075
231249	1127913
6334	1152448
44121	1104435
53942	56167
592996	1128943
91853	1116397
601462	1129368
28491	1152910
52003	1112194
941	940
57764	711527
86359	1133469
342802	2695
20193	112813
205196	1130586
258259	168958
1999	1102442
6214	1152740
39127	277263
126793	1131270
643003	1131189
887	28456
187354	372862
6343	141868
684986	684972
592986	592975
289779	289780
103515	1127913
28412	6220
287787	1123756
31932	194617
18619	1153091
6214	6224
592993	1128978
111676	89308
3229	100197
3229	1152277
632796	884094
3932	5075
20972	1116181
6213	1123553
28230	1108267
46547	107251
28254	105899
162080	1135345
376704	1119654
45605	1033
101662	1107095
1365	39904
22563	10435
18251	1106052
1272	284414
395553	395547
69296	206371
561809	1127558
10183	1108267
27535	173884
126920	126927
116553	246618
39210	66982
25184	285675
40135	118079
292277	578845
576362	286500
28487	128
10796	31097
31927	1124844
24966	1123576
195150	568045
594039	1129015
35	1688
194617	1124844
139865	1110563
8594	1154525
3243	1103610
47682	1125393
1951	3095
2440	1114512
75969	1105932
6639	178209
4804	164
642894	1131312
8224	1153148
101263	1112099
94641	1102550
6818	1105531
8874	1120643
112099	1114777
55801	208345
66794	1153031
193347	1129835
910	94953
61069	1107062
1786	35797
14062	97390
3192	105865
78552	78557
35	594649
28491	341188
194617	1129572
9559	252725
82664	1106236
11335	1127657
126909	103543
33301	33303
13212	411005
56115	1129573
12210	57948
116512	1107808
57119	595056
18834	1152740
20193	5062
114	6155
66556	593859
34315	1103979
1999	39126
23738	101662
6925	1118658
24966	124828
6343	521252
80656	13652
18812	20920
12182	1059953
99023	578309
124224	169279
582511	545647
910	684372
16819	1131312
54132	1117476
35	1153065
6913	703953
575077	579008
18777	445938
330208	469504
30934	12960
4660	429781
23774	1106406
66982	39210
12330	400356
22431	6639
61073	975567
75121	1106388
415693	254923
60682	63477
35	594047
6213	10796
3112	1949
31353	1135746
103482	1119140
936	1111899
1365	1131647
2658	236759
48768	1104647
89308	101145
289085	689152
6334	1152307
6213	628815
4330	120013
108983	683404
10796	8699
20193	30973
50336	50337
4584	1113739
25772	1997
36140	46500
287787	1130856
14062	141347
4330	46468
12350	12158
114	38480
190698	190697
1952	1111899
35	78511
124952	1123756
6913	4330
83725	56112
289781	289780
51866	22883
648121	648106
6214	6196
56115	56119
19621	684372
1246	57764
5055	129897
4330	32688
4330	328370
642681	644093
6214	97892
8224	22431
23738	22563
39130	36620
28230	1123756
31863	91581
63931	136768
137790	1113852
56112	63832
4330	1136397
642681	644334
7430	95586
910	675649
15429	1104007
46079	69284
17208	1153262
6215	6224
63915	38000
4584	6184
42156	340299
6213	1113614
235678	235679
25805	385251
74937	74920
15429	77515
240791	650834
6214	149669
82666	1106236
116545	578649
12350	6539
19621	763009
3243	31932
231198	1153922
78557	33818
4584	976334
12350	152227
6151	6155
35778	1125469
38537	646195
3231	1131471
28350	6220
8699	1102751
35	8865
2696	1120858
73162	714748
6910	1123188
2665	2658
97390	98693
40886	654177
3218	6639
103515	459214
10435	112378
10169	39126
35922	66982
39890	714289
37888	293974
85352	561238
12182	321861
31483	39165
3187	5086
6163	130
6209	168410
62274	94713
3229	1154169
28491	153598
5348	1120197
4330	4329
14428	34082
6213	672064
18770	531348
4649	434
20534	23774
189566	189856
52847	1153811
6935	18615
34979	13982
906	910
83725	56119
59626	249858
37483	2440
232606	232605
29492	400473
5086	354004
8617	175291
12576	127033
194609	31927
20178	91853
1365	7276
3223	1153150
35	289781
14430	73119
16008	189571
114	58540
35	249421
108974	108963
300806	396412
20528	1107067
14531	60682
82920	84021
35778	1919
19697	40124
8224	1110426
28287	1385
72908	6923
24974	40125
9581	633585
1688	39474
1365	157401
20193	395725
3220	346243
578845	593240
57119	647408
643221	642894
54131	141324
35	46079
5062	5069
2665	237489
22241	595193
10798	252715
3231	263279
35	103515
20924	1113934
74937	74921
51909	502574
49843	49844
38205	592975
35	103482
3229	25181
5064	28026
15429	89547
180399	385572
5086	79809
6213	58540
46491	1105672
644448	644494
210871	81714
4804	25805
559804	714289
8703	1102751
36140	12439
562940	61417
35	273152
7532	7537
143323	154134
38829	1152244
116081	277263
1688	1694
22229	593105
65057	74698
504	89416
6898	6910
75121	417017
672071	672070
43639	99025
6213	7419
2665	1131607
35	787016
45212	120013
28350	28227
4804	157761
12638	4330
39890	521855
9586	33818
5086	440815
4330	37884
29723	35905
17476	1105033
56709	28287
4330	1717
24974	131042
39890	559804
14062	33907
284023	119761
10796	180373
12337	395725
6213	28227
137868	91581
70281	1106630
1365	1114352
35	141347
240321	675847
35905	29723
8224	49844
19621	66990
16437	16470
910	28278
13652	13656
12631	6898
94639	593105
159084	159085
3229	118559
94641	62634
6184	1105718
85352	574462
6214	28278
56708	56709
94639	593813
578337	236759
24966	65212
116545	578645
89547	976284
74821	1131149
67245	67246
32083	31769
14062	1153280
202520	446271
68224	582139
341188	682666
108962	310653
2696	160705
35	248425
28290	63832
10531	31349
8224	6639
10183	259772
6213	6163
3229	654326
12337	57764
20924	294030
12638	263553
15889	15892
31353	1129442
35061	48766
8224	30895
77438	1152633
59798	25181
675756	675649
28447	1120444
6213	28350
6196	976334
753070	753264
31489	1152150
10798	97892
70520	36167
39890	653441
20601	42207
17811	63486
36162	1152307
8591	137956
12195	1107567
5069	5064
28504	95589
64271	38829
7532	314459
80515	314459
24966	131318
33823	78552
116084	75972
16008	642827
2658	99023
4649	135766
263498	1153860
4584	36167
1952	1949
6814	158172
240321	1136397
156977	390889
22431	49844
153063	561595
27243	59045
25181	1152673
20602	12155
10796	601567
159085	241821
82920	98698
17201	17208
22386	207395
8581	1132968
205196	628751
51180	12350
35863	20972
594047	650834
16437	430329
175909	1153891
101811	1153064
159084	241821
1272	560936
25772	641956
6898	124224
35	735303
35922	390922
67415	1135746
166989	1121063
210871	575077
114	28350
89547	91975
430711	671052
33907	593091
28504	131315
3112	77829
89547	6771
31479	289885
36145	52784
46547	389715
1272	18615
33907	1136814
65650	309476
1365	188318
642920	642930
116545	246618
87417	289780
32276	636511
8594	180187
6213	1111304
644577	643485
77758	910
12337	16470
6818	390896
59798	1152673
56119	127033
3085	395725
307336	708945
86359	18834
58758	69284
65074	134307
129042	129045
8872	395075
23738	101811
56112	127033
2658	395540
4335	239800
10169	158614
4584	1130600
593104	593921
73162	519353
8079	1103737
4649	6917
108047	1153853
62329	195792
41417	128383
230879	1132486
574264	815096
10169	1123867
116528	25772
641976	672071
25702	147870
395725	1153933
22563	94229
110162	110164
117	6214
1272	591016
1952	3101
5600	77826
6925	57948
1688	69284
85352	66556
13195	755217
16485	1123087
10798	601561
6214	23258
12576	56112
6213	195361
578365	578309
20601	25805
12197	1119471
576362	568857
74698	23070
642894	642798
70970	593329
22386	310530
36145	272720
643221	645897
110163	110164
5194	133566
24974	6771
17201	184157
35	513189
910	12439
24966	95719
330148	23502
4584	6151
8079	39124
16819	643003
77758	294030
3240	36620
59798	180373
2654	197783
887	170798
126912	66990
189571	714748
37888	1125469
20179	95188
24966	1152194
14090	643069
27623	1126029
6898	78994
3229	1128839
18619	18615
66563	96845
153063	561581
16476	12359
289781	1153784
2440	582343
75969	591017
35	84021
162080	739707
73146	116790
135464	8581
12195	1112099
3243	30895
33907	1134022
22229	190697
12359	242637
6209	8213
20601	12247
5348	99025
3236	167670
57119	592975
6767	6334
235679	57773
34257	34263
79809	358866
10796	20942
6741	417017
41714	144212
227178	96847
141160	133553
672070	6130
41714	61069
1272	254923
3229	23502
219446	1127812
4335	755082
3232	66594
31489	40605
74749	2354
12576	135130
35061	1152761
28542	206259
644577	1131334
27174	35343
643221	646286
210872	606479
6213	1111052
14531	56167
29723	6818
89416	1153024
20602	1121537
90888	13885
8224	62389
27627	686015
41714	568857
39131	1131728
12350	1131611
194617	31932
2354	74749
27535	13686
141342	35061
1365	139865
1272	1135125
12182	157761
506	89416
20193	91853
19697	95718
33895	33904
137790	74749
3218	1110426
31479	14549
110041	287787
198653	1152896
6214	6184
23502	23507
887	20972
24966	27627
12350	6125
37888	1152633
15429	9513
25702	675649
6196	81350
579008	248425
287787	415693
2665	1132948
230884	1135899
6741	9708
33895	593813
2665	696346
65074	134316
3231	49660
6213	153598
29492	144408
20602	12158
4330	35797
19045	593328
66556	54131
189566	36802
193931	193932
12350	4804
5966	86840
48766	595056
6923	20857
887	6213
8617	52784
45605	190706
50354	14807
12350	68495
117	189708
12195	12165
240321	1154124
18777	33013
35	175291
79809	91581
8224	23738
35863	28359
18777	79817
6913	1152917
14428	73119
16485	1105603
52003	52000
3229	35343
33895	82087
42221	57948
3231	6334
48781	397488
135766	6917
40886	141868
107251	389715
34257	87482
19621	853116
20923	20924
12210	77515
8224	55403
35	66805
235679	689439
35	575292
28350	6210
70444	70442
3231	25184
1272	52835
22563	13686
12210	12182
33412	34708
56167	359067
123825	42847
103430	75318
3233	192850
169280	1154103
6741	51909
1717	50381
135766	449841
3101	110163
3243	1104055
13212	13208
116084	568045
132806	593260
427606	1131634
145134	641976
612306	193347
12576	229635
67415	38722
22563	1123926
3240	3233
83449	22869
23116	576257
54129	17477
17476	892139
103515	1129778
56112	83725
887	12576
887	1112911
573553	1135750
2696	5348
10798	8703
46491	137380
18777	510718
4584	128
101811	6935
1365	49482
1035	1107062
16437	395725
178209	116084
27531	763009
2698	2695
4804	77515
35	69296
4330	11093
503893	33904
648106	648112
86923	18532
178718	69296
28649	155736
7532	80515
35	592973
6213	6220
35	263498
65074	65057
642894	646334
5959	582511
28350	628668
95594	95589
219239	157761
19697	32698
3218	187354
714256	189572
37483	5959
10796	1113934
20601	124734
73162	559804
22875	1113934
89547	66805
50337	390894
887	17476
48764	1125092
68224	1130680
33823	33818
28485	23258
6334	1153169
46887	235776
3187	280876
103515	575402
853114	853155
6213	1130567
4330	1108834
575292	1138968
89547	45189
887	134128
3085	5062
15429	12197
114	55968
642894	646357
175548	1120049
36145	1105672
219446	249421
126927	645897
2665	1130676
8703	1119078
82920	608326
38205	593060
202639	1154123
20534	1111052
27510	1152143
3217	238099
25181	1154251
307015	39474
210872	593260
4330	151708
27627	18619
288	36167
66564	66563
5462	119956
210871	59715
85324	628751
20924	1115701
12576	56119
100197	447250
35	28290
6818	37884
137868	1131277
3229	444191
263069	148341
11335	582511
65074	87915
672070	1154124
79809	31863
153063	561613
3240	39130
4584	6155
1365	340299
134219	447224
523574	714289
15429	12350
59626	217115
18615	582343
578650	578649
41714	182094
13205	13208
162075	162080
2665	751408
55770	208345
653441	189774
1688	1153065
4330	137873
230879	696343
40124	1112723
2440	591017
2653	107177
23070	134307
35335	59772
43186	16461
7032	1110438
12350	157805
22229	22241
12439	323128
644843	645016
13885	42847
1365	22835
28640	28641
578845	593559
39127	592826
18777	18774
27530	66594
35	335733
216878	711527
117	17476
33818	1123087
213246	34263
22229	459216
10169	17798
35	98698
34708	120039
714289	1154232
25181	25184
29492	29708
738941	162080
35061	22229
6213	23774
17476	682666
37483	217852
3218	6767
22564	1103394
20821	372862
20924	289885
141324	503877
3231	66594
2440	1108551
35061	45605
642681	1131236
34961	31043
643239	1131334
270600	1153003
340078	949217
19621	83826
56115	69284
6213	628667
644577	645897
31479	114189
13136	160705
38205	595056
143323	84021
6213	55968
2653	321861
3233	509379
1213	8766
216877	334153
10169	63477
6814	37884
7532	141171
23738	27250
82920	1152358
23738	1118764
28249	1129096
28290	1107674
40151	671293
145215	429805
20601	95225
3192	423463
22563	36140
10169	85452
20179	91852
6216	96847
39890	294030
73162	521855
642621	16819
753047	753264
230879	99030
25772	1105932
178209	195150
27627	23116
35	259701
12350	1107319
27510	188318
561789	562067
6214	345340
18619	4660
230879	578309
566653	566664
134199	447224
231198	144408
10169	114189
35	647447
27249	8079
31769	67246
36162	1152975
5966	8699
44514	253971
40886	145215
19621	49482
100935	1134865
89416	65074
78557	78549
19621	7297
36162	1152448
10177	67415
672071	6130
628500	188471
20528	1103676
35	289779
219446	567018
1999	6771
51909	173884
35335	35343
12199	12247
35	265203
1949	3101
27895	1786
175256	1133196
2440	49811
6209	118259
3231	180399
22431	144330
9515	9513
7272	7276
123556	14807
18615	4660
134128	1113614
12350	20602
17208	32872
134219	81714
10183	6378
3229	27174
35922	1152904
30895	1152673
89308	103528
3097	129045
8872	8875
174425	636511
20180	943
82920	1152421
24966	202639
2695	2698
522338	683360
4584	6213
8594	58268
643239	643221
31336	686532
5348	2696
48781	423816
5600	33303
31489	632874
16485	12347
51049	242663
5348	1123239
251756	195792
56709	308529
910	340078
80656	13654
56112	56115
10183	47570
91853	20178
3235	65653
696345	696346
40151	1152975
35	48766
20179	91853
112378	654177
578845	593560
1481	521269
133615	55403
59626	124734
5462	910
358866	79809
626999	911198
54131	1153897
5075	5069
16485	1104787
4584	124064
74427	34266
31927	31932
3191	129897
67415	12195
87417	289779
59798	1154251
42221	27199
38722	1135746
4335	95718
5966	68463
36145	1116268
3191	3192
10177	164
35852	486840
40605	633721
31479	39165
12198	27612
3231	46431
6214	6155
12238	12165
27895	23738
45605	1035
232606	25413
643239	644093
11335	545647
5055	1107861
307015	335733
503883	1153577
10169	63486
22563	6767
27631	55968
576973	58758
4335	46468
137868	642827
23507	13717
648112	648121
15429	217115
6385	55968
54131	243483
12182	5038
330208	99025
90470	1129994
8875	608292
78552	9586
3220	654177
28447	194645
33231	158172
1272	85452
77758	289885
3229	52515
513189	573964
15889	1153891
10169	6334
3229	1050679
3229	27631
44514	606479
28957	66794
14062	1152421
17208	184157
38205	117316
2665	630817
20534	1107455
20534	70442
8079	192850
6935	1106388
20584	235776
73162	714260
108983	310653
54129	28336
2698	256106
910	131042
77758	424
82920	513189
28504	7430
24043	15076
31353	31349
39131	3231
3229	49482
4804	12210
114	28287
3223	167656
95642	28447
35	486840
103515	246618
51866	34961
99023	578347
85352	640617
45189	976284
28254	686061
182094	650814
36802	189856
910	58552
31353	194617
3191	162664
6216	1116347
20534	1106966
15984	714975
4584	6210
3112	110163
58758	33895
28504	365294
6209	8875
4330	1103737
6784	60170
8703	27535
33231	293974
35922	1152162
202639	672064
6767	6925
608190	70970
39199	66990
128	39403
28254	686015
45188	350362
55770	521207
30817	3229
1365	161221
61069	1153816
14529	1119987
6935	308003
63915	6935
18777	173863
503883	647413
41714	44455
40151	1152448
25184	385572
12195	38722
178209	568045
35	148170
137130	65074
13686	1120431
54132	579008
633081	632796
94229	1123087
91581	358894
4335	1717
45605	144212
4584	188471
1272	27230
2702	72056
3191	129896
714260	714879
117	75674
1365	237521
28851	578669
97390	1152358
22563	22566
85449	1152290
198653	3084
152227	152226
10531	43698
54129	117315
643221	644448
11335	217139
34257	90655
45605	503871
32083	35061
23116	41666
6213	293271
114	23258
6213	161221
3192	129896
27895	1132706
578646	578645
346292	284023
6125	12211
241821	159085
179702	141171
6318	1119295
1365	93555
284025	949217
35922	50336
33231	1121254
5086	129896
23774	7432
78994	662572
35797	188318
44455	568857
910	34355
753047	767763
270456	63549
162664	531348
6213	1103315
114	28485
22566	1103394
95188	1116410
193352	1131719
91853	1116410
1272	6917
6213	1116347
29492	152219
230879	578337
70444	128383
27623	28254
35	577227
195792	593210
7032	52847
240791	503871
4584	13885
9708	136766
8224	263279
19621	1114153
